2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:30:16,013 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:30:16,014 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:30:16,015 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:30:16,015 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:30:16,015 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:30:16,017 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:30:16,017 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:16,017 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=19
2019-05-01 14:30:16,017 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:30:16,017 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:30:16,018 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:30:16,018 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2019-05-01 14:30:16,018 [Thread-4] INFO  marytts.HTSEngine Total number of frames=154  Number of voiced frames=55
2019-05-01 14:30:16,019 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:30:16,019 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:16,020 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=31
2019-05-01 14:30:16,020 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=68
2019-05-01 14:30:16,020 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2019-05-01 14:30:16,021 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=95
2019-05-01 14:30:16,021 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2019-05-01 14:30:16,021 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=24
2019-05-01 14:30:16,021 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=22
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=2
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=10
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=6
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=24
2019-05-01 14:30:16,022 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=12
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=5
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=15
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=3
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=32
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2019-05-01 14:30:16,023 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=11
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=3
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=17
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=15
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=22
2019-05-01 14:30:16,024 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=7
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1 Request processed in 12 ms.
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    Preprocess took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    JPhonemiser took 1 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    Prosody took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    AcousticModeller took 2 ms
2019-05-01 14:30:16,025 [Thread-4] INFO  marytts.R 1    Synthesis took 7 ms
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:30:19,756 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:30:19,757 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:30:19,758 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:30:19,758 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:30:19,759 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.HTSEngine Total number of frames=164  Number of voiced frames=57
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2019-05-01 14:30:19,760 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=46
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=22
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=1
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2019-05-01 14:30:19,761 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=9
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=32
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=22
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2019-05-01 14:30:19,762 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=12
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=2
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=8
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=4
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 14:30:19,763 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=40
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=11
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=12
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1 Request processed in 8 ms.
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    Preprocess took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    Prosody took 1 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    AcousticModeller took 1 ms
2019-05-01 14:30:19,764 [Thread-4] INFO  marytts.R 1    Synthesis took 5 ms
2019-05-01 14:31:35,072 [main] INFO  marytts.main Mary starting up...
2019-05-01 14:31:35,075 [main] INFO  marytts.main Specification version 5.2
2019-05-01 14:31:35,075 [main] INFO  marytts.main Implementation version unknown
2019-05-01 14:31:35,075 [main] INFO  marytts.main Running on a Java 1.8.0_201 implementation by Oracle Corporation, on a Windows 10 platform (amd64, 10.0)
2019-05-01 14:31:35,173 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.Synthesis'
2019-05-01 14:31:35,177 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.TextToMaryXML'
2019-05-01 14:31:35,177 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.SableParser'
2019-05-01 14:31:35,178 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.SSMLParser'
2019-05-01 14:31:35,178 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.APMLParser'
2019-05-01 14:31:35,179 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.EmotionmlParser'
2019-05-01 14:31:35,180 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.JTokeniser'
2019-05-01 14:31:35,180 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.DummyTokens2Words'
2019-05-01 14:31:35,181 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.ProsodyGeneric'
2019-05-01 14:31:35,183 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.PronunciationModel'
2019-05-01 14:31:35,184 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.TargetFeatureLister'
2019-05-01 14:31:35,185 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.HalfPhoneTargetFeatureLister'
2019-05-01 14:31:35,186 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.AcousticModeller'
2019-05-01 14:31:35,187 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.RealisedAcoustparamsExtractor'
2019-05-01 14:31:35,188 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.RealisedDurationsExtractor'
2019-05-01 14:31:35,188 [main] INFO  marytts.ModuleRegistry Now initiating mary module 'marytts.modules.HTSEngine'
